År,Uke,NO 1,NO 2,NO 3,NO 4,NO 5,NORGE,VASS 1,VASS 2,VASS 3
2005,8,"0,279781609773636","0,603880703449249","0,398393243551254","0,530457437038422","0,456459045410156","0,514178931713104","0,445823341608048","0,646282374858856","0,493341386318207"
2005,9,"0,237290307879448","0,567793905735016","0,354577958583832","0,504484713077545","0,411392629146576","0,477443754673004","0,405799627304077","0,607365965843201","0,462882727384567"
2005,10,"0,193753764033318","0,534600794315338","0,312237322330475","0,480316191911697","0,371916174888611","0,443480253219604","0,368030458688736","0,57274979352951","0,434586942195892"
2005,11,"0,149991005659103","0,506772816181183","0,274361222982407","0,456265598535538","0,333508998155594","0,412308484315872","0,332157880067825","0,543501794338226","0,408088177442551"
2005,12,"0,123727537691593","0,483021706342697","0,243364483118057","0,439988791942596","0,30368161201477","0,388191133737564","0,306550562381744","0,516994714736938","0,388009577989578"
2005,13,"0,099145464599133","0,460050404071808","0,212671279907227","0,42411407828331","0,276385694742203","0,365133464336395","0,282831728458405","0,491029888391495","0,368318736553192"
2005,14,"0,096428900957108","0,442006409168243","0,190950438380241","0,409679412841797","0,251619577407837","0,347263753414154","0,266002386808395","0,470041066408157","0,351711273193359"
2005,15,"0,103463061153889","0,431049525737762","0,175548791885376","0,393996953964233","0,234646365046501","0,334773242473602","0,258747547864914","0,454111069440842","0,335121929645538"
2005,16,"0,107142008841038","0,417619943618774","0,155592188239098","0,377432346343994","0,214115455746651","0,319699287414551","0,250719487667084","0,430920451879501","0,317512422800064"
2005,17,"0,128885418176651","0,412832826375961","0,149849236011505","0,36606040596962","0,201201260089874","0,313445836305618","0,252026438713074","0,417001783847809","0,307634025812149"
2005,18,"0,185822665691376","0,428202480077744","0,172408640384674","0,362485498189926","0,204831779003143","0,325560569763184","0,275837868452072","0,421105712652206","0,310870379209518"
2005,19,"0,214579150080681","0,422451108694077","0,176822230219841","0,356458216905594","0,197226122021675","0,322747141122818","0,281380087137222","0,404628723859787","0,308485746383667"
2005,20,"0,252811074256897","0,431614011526108","0,18872044980526","0,352654546499252","0,198442414402962","0,329527735710144","0,299335211515427","0,401277869939804","0,308902084827423"
2005,21,"0,360240012407303","0,489331603050232","0,259597510099411","0,378394246101379","0,23941732943058","0,381068527698517","0,368616431951523","0,441018640995026","0,346673995256424"
2005,22,"0,418323218822479","0,527323126792908","0,306781262159348","0,395040601491928","0,274049311876297","0,415661543607712","0,415765643119812","0,466699868440628","0,372002571821213"
2005,23,"0,474385976791382","0,553857743740082","0,361816376447678","0,442245662212372","0,306217342615128","0,453047215938568","0,453727006912231","0,487854391336441","0,422455012798309"
2005,24,"0,606755495071411","0,608335912227631","0,48726350069046","0,536654114723206","0,38530895113945","0,534275054931641","0,541455268859863","0,532239377498627","0,526367723941803"
2005,25,"0,695915222167969","0,662723958492279","0,610931813716888","0,620009005069733","0,499546974897385","0,616836249828339","0,624917685985565","0,601005792617798","0,619480967521668"
2005,26,"0,73058021068573","0,691662192344666","0,682472050189972","0,667380809783936","0,555028796195984","0,660097002983093","0,661823809146881","0,641735017299652","0,673434674739838"
2005,27,"0,788564622402191","0,739388108253479","0,773214221000671","0,712156772613525","0,654662072658539","0,722604095935822","0,726295053958893","0,707337260246277","0,730664789676666"
2005,28,"0,798799395561218","0,759370386600494","0,814893662929535","0,749131202697754","0,702406108379364","0,75370728969574","0,748593986034393","0,744529545307159","0,768411457538605"
2005,29,"0,823867321014404","0,781424045562744","0,855209290981293","0,777950823307037","0,764206230640411","0,787400841712952","0,780167877674103","0,784302771091461","0,799772262573242"
2005,30,"0,834222674369812","0,791275382041931","0,86403214931488","0,79656046628952","0,789585113525391","0,802376449108124","0,795627772808075","0,796905338764191","0,816119849681854"
2005,31,"0,83793306350708","0,801470935344696","0,876345932483673","0,799538850784302","0,801919519901276","0,81107234954834","0,801975965499878","0,813407957553864","0,821317255496979"
2005,32,"0,86177784204483","0,801374614238739","0,903354942798614","0,815270721912384","0,812662363052368","0,821229934692383","0,808924734592438","0,817877352237701","0,840641379356384"
2005,33,"0,851749062538147","0,796648383140564","0,900114834308624","0,829564392566681","0,813036501407623","0,821777105331421","0,803044974803924","0,817693769931793","0,850457310676575"
2005,34,"0,865127205848694","0,801891446113586","0,907722651958466","0,852633833885193","0,831593036651611","0,83469021320343","0,809264183044434","0,834705531597138","0,868880033493042"
2005,35,"0,869810223579407","0,811020135879516","0,91001307964325","0,873372972011566","0,856375813484192","0,848717987537384","0,817068934440613","0,858639895915985","0,882832050323486"
2005,36,"0,875169634819031","0,813633680343628","0,918404221534729","0,893454492092132","0,873679399490356","0,859161615371704","0,821278989315033","0,872511982917786","0,898737549781799"
2005,37,"0,868396282196045","0,835703790187836","0,939046800136566","0,90755707025528","0,90228283405304","0,878543734550476","0,834938764572144","0,904998481273651","0,914643704891205"
2005,38,"0,870845854282379","0,840322077274322","0,941153168678284","0,92524778842926","0,91441160440445","0,887346565723419","0,839471340179444","0,914950549602509","0,928210973739624"
2005,39,"0,878801643848419","0,856253743171692","0,92321103811264","0,92656284570694","0,918010950088501","0,893439531326294","0,85123473405838","0,924905896186829","0,923382639884949"
2005,40,"0,876973509788513","0,855587482452392","0,905580103397369","0,940247356891632","0,913666725158691","0,893631160259247","0,851609349250794","0,918292701244354","0,929130375385284"
2005,41,"0,876710951328278","0,844934463500976","0,89113312959671","0,944437146186829","0,904063642024994","0,887014925479889","0,843111395835876","0,907957851886749","0,928216278553009"
2005,42,"0,868632018566132","0,827093064785004","0,866793513298035","0,936231076717377","0,883447408676148","0,870903730392456","0,826597630977631","0,887635588645935","0,91623717546463"
2005,43,"0,874405264854431","0,839271247386932","0,854469537734985","0,921696126461029","0,886719167232514","0,872137129306793","0,837171316146851","0,892558455467224","0,901760101318359"
2005,44,"0,93269157409668","0,886395752429962","0,855817437171936","0,924961626529694","0,924657344818115","0,903339445590973","0,893219590187073","0,920288980007172","0,902500152587891"
2005,45,"0,936719954013824","0,925146102905274","0,851514160633087","0,920594930648804","0,940905869007111","0,920746326446533","0,927462220191956","0,937683820724487","0,897270023822784"
2005,46,"0,9299036860466","0,931264042854309","0,845657706260681","0,9052494764328","0,940461754798889","0,918417692184448","0,93099045753479","0,938612520694733","0,8842853307724"
2005,47,"0,909614682197571","0,908354461193085","0,833019256591797","0,898860275745392","0,914506733417511","0,899971008300781","0,90892368555069","0,913622200489044","0,876287817955017"
2005,48,"0,871484696865082","0,878111302852631","0,798719942569733","0,879500567913056","0,881426930427551","0,87075936794281","0,87443870306015","0,885267317295074","0,853439331054688"
2005,49,"0,842325806617737","0,850624859333038","0,775235831737518","0,859339237213135","0,854462921619415","0,845379054546356","0,84275209903717","0,865008175373077","0,832175433635712"
2005,50,"0,806361079216004","0,829331398010254","0,771149277687073","0,843075811862946","0,831943869590759","0,825712442398071","0,813772618770599","0,851456642150879","0,819822311401367"
2005,51,"0,76422530412674","0,806939125061035","0,738071322441101","0,824657499790192","0,805491328239441","0,801003873348236","0,781718671321869","0,835352838039398","0,797657787799835"
2005,52,"0,719140231609344","0,777639806270599","0,695114254951477","0,802235186100006","0,771897315979004","0,770000696182251","0,744931817054749","0,809071958065033","0,770407974720001"
2004,1,"0,561983823776245","0,523311734199524","0,571427345275879","0,5762779712677","0,54683780670166","0,547939777374268","0,535833418369293","0,541200459003448","0,569946527481079"
2004,2,"0,524466693401337","0,503096103668213","0,535798072814941","0,557122111320496","0,518942713737488","0,523701071739197","0,50918698310852","0,519292831420898","0,546953678131104"
2004,3,"0,480366766452789","0,48205491900444","0,496897578239441","0,53711199760437","0,489698112010956","0,497886091470718","0,478756338357925","0,498726040124893","0,522862136363983"
2004,4,"0,434972614049912","0,456292301416397","0,457488209009171","0,513598740100861","0,454670697450638","0,468075037002564","0,443227648735046","0,474952846765518","0,495581030845642"
2004,5,"0,390611290931702","0,433621019124985","0,420996487140656","0,491064429283142","0,419470518827438","0,44004100561142","0,408725559711456","0,454159289598465","0,470059335231781"
2004,6,"0,354422062635422","0,436444610357285","0,39882481098175","0,473322302103043","0,408235192298889","0,430032819509506","0,396602779626846","0,458714991807938","0,450471192598343"
2004,7,"0,311364680528641","0,416774332523346","0,370875716209412","0,456322997808456","0,376837253570557","0,406191319227219","0,366406679153442","0,438865602016449","0,431759774684906"
2004,8,"0,265486568212509","0,395626693964004","0,348608821630478","0,447216302156448","0,34504497051239","0,383910924196243","0,333407640457153","0,420104742050171","0,420873731374741"
2004,9,"0,220714136958122","0,372892439365387","0,317102760076523","0,432754844427109","0,311485111713409","0,3585464656353","0,300821959972382","0,397448182106018","0,402898460626602"
2004,10,"0,184486478567123","0,347126394510269","0,281136929988861","0,414809852838516","0,283885598182678","0,33251416683197","0,268052309751511","0,377199172973633","0,380982905626297"
2004,11,"0,148884117603302","0,323804020881653","0,247261881828308","0,397389858961105","0,254691243171692","0,307498812675476","0,237439051270485","0,356291770935059","0,359982490539551"
2004,12,"0,128322899341583","0,319115728139877","0,232025146484375","0,383761942386627","0,243834227323532","0,297327041625977","0,225214064121246","0,354491829872131","0,345428884029388"
2004,13,"0,100986629724503","0,298954129219055","0,204240769147873","0,368993848562241","0,217289537191391","0,275891125202179","0,200421988964081","0,334481835365295","0,3272844851017"
2004,14,"0,084520108997822","0,285677969455719","0,184617966413498","0,356571197509766","0,197896972298622","0,260728865861893","0,184022396802902","0,320328414440155","0,312923669815064"
2004,15,"0,079558275640011","0,275571703910828","0,1696837246418","0,345100700855255","0,179782584309578","0,248556032776833","0,172477081418037","0,306805402040482","0,301059514284134"
2004,16,"0,087524123489857","0,278002321720123","0,169371753931046","0,338564544916153","0,172268658876419","0,246977880597115","0,174230188131332","0,304778039455414","0,295390337705612"
2004,17,"0,162562057375908","0,315149754285812","0,216156348586082","0,337910294532776","0,185685068368912","0,274009674787521","0,21944360435009","0,320025861263275","0,308052569627762"
2004,18,"0,2698834836483","0,345673382282257","0,266926676034927","0,34014230966568","0,20607128739357","0,303122192621231","0,268445134162903","0,333525836467743","0,323767304420471"
2004,19,"0,495342552661896","0,43673038482666","0,40607076883316","0,395532816648483","0,309236973524094","0,402253448963165","0,409857898950577","0,389872193336487","0,402598917484283"
2004,20,"0,553667068481445","0,477540075778961","0,451979517936707","0,417900264263153","0,362907022237778","0,443041801452637","0,466996729373932","0,419320046901703","0,431098848581314"
2004,21,"0,571658849716186","0,502831041812897","0,490384131669998","0,428961604833603","0,399180710315704","0,468015819787979","0,49638968706131","0,445918172597885","0,448752909898758"
