Date,Hours,NO1 > NO2,NO2 > NO1,NO1 > SE3,SE3 > NO1,NO4 > SE2,SE2 > NO4,SE2 > NO3,NO3 > SE2,NO2 > DK1,DK1 > NO2,NO3 > NO4,NO4 > NO3,NO4 > SE1,SE1 > NO4,NO1 > NO3,NO3 > NO1,NO1 > NO5,NO5 > NO1,NO5 > NO2,NO2 > NO5
04-10-2015,20 - 21,0,0,"958,6",0,"80,9",0,"371,4",0,1532,0,0,600,0,0,250,0,0,"1999,9","361,8",0
04-10-2015,21 - 22,0,0,"709,7",0,"91,7",0,"410,2",0,1532,0,0,600,0,0,250,0,0,1672,"477,4",0
04-10-2015,22 - 23,"397,4",0,"60,3",0,"26,1",0,"357,5",0,1532,0,0,600,0,0,250,0,0,"1281,8",500,0
04-10-2015,23 - 00,"806,7",0,0,"419,8",0,0,"328,4",0,"1500,4",0,0,600,0,"25,3",250,0,0,"1011,1",500,0
05-10-2015,00 - 01,"653,1",0,0,"477,7",0,0,"146,2",0,"1314,9",0,0,600,0,"356,4",250,0,0,"808,2",500,0
05-10-2015,01 - 02,"608,9",0,0,392,0,0,"109,6",0,"1220,9",0,0,581,0,"344,6",250,0,0,"756,7",500,0
05-10-2015,02 - 03,"634,7",0,0,"429,5",0,0,"75,4",0,"1193,1",0,0,"580,2",0,"324,5",250,0,0,715,500,0
05-10-2015,03 - 04,"518,3",0,0,"281,9",0,0,"71,3",0,"1122,4",0,0,"570,5",0,"305,5",250,0,0,"748,4",500,0
05-10-2015,04 - 05,"409,2",0,0,"131,9",0,0,"36,1",0,"1158,4",0,0,600,0,"285,4",250,0,0,"837,6",500,0
05-10-2015,05 - 06,"240,8",0,"228,9",0,0,0,"78,2",0,1453,0,0,600,0,"170,4",250,0,0,"1148,2",500,0
05-10-2015,06 - 07,0,"450,9","1787,6",0,100,0,97,0,853,0,0,600,"2,2",0,250,0,0,"2469,7",0,0
05-10-2015,07 - 08,0,"892,2",1845,0,100,0,0,450,853,0,0,600,200,0,250,0,0,2593,0,0
05-10-2015,08 - 09,0,"928,8",1845,0,100,0,0,"483,5",853,0,0,600,200,0,250,0,0,"2673,2",0,0
05-10-2015,09 - 10,0,"926,2",1845,0,100,0,0,"485,2",853,0,0,600,200,0,250,0,0,"2644,6",0,0
05-10-2015,10 - 11,0,"967,8",1845,0,100,0,0,"500,3",853,0,0,600,200,0,250,0,0,"2564,9",0,0
05-10-2015,11 - 12,0,938,1845,0,100,0,0,"351,8",853,0,0,600,200,0,250,0,0,"2492,8",0,0
05-10-2015,12 - 13,0,"929,1",1845,0,100,0,0,"153,1",853,0,0,400,200,0,250,0,0,"2425,9",0,0
05-10-2015,13 - 14,0,"912,1",1845,0,100,0,0,"97,7",853,0,0,400,200,0,250,0,0,"2397,7",0,0
05-10-2015,14 - 15,0,"925,9",1845,0,100,0,0,"4,8",853,0,0,400,200,0,250,0,0,"2346,7",0,0
05-10-2015,15 - 16,0,924,1845,0,100,0,"96,7",0,853,0,0,400,200,0,250,0,0,"2323,9","0,1",0
05-10-2015,16 - 17,0,"924,3","1759,1",0,100,0,"221,8",0,853,0,0,400,"159,5",0,250,0,0,2244,0,0
05-10-2015,17 - 18,0,"962,3","1833,7",0,100,0,"206,5",0,853,0,0,400,"178,3",0,250,0,0,"2285,3",0,0
05-10-2015,18 - 19,0,"963,2",1845,0,100,0,"146,2",0,853,0,0,400,200,0,250,0,0,"2320,5",0,"0,1"
05-10-2015,19 - 20,0,"1011,1",1845,0,100,0,0,"8,2",853,0,0,400,200,0,250,0,0,"2365,1",0,0
05-10-2015,20 - 21,0,"926,7",1845,0,100,0,"396,9",0,853,0,0,400,"89,7",0,250,0,0,"2420,8",0,0
05-10-2015,21 - 22,0,"530,2","1130,3",0,0,"0,1","486,5",0,853,0,0,400,0,"89,2",250,0,0,"1971,1",0,0
05-10-2015,22 - 23,0,0,0,0,0,"0,6",600,0,"785,9",0,0,"271,6",0,100,250,0,0,"1226,5","74,3",0
05-10-2015,23 - 00,0,0,0,"313,8",0,"12,1",600,0,"185,9",0,0,"176,4",0,100,250,0,0,"833,9","13,2",0
06-10-2015,00 - 01,"173,4",0,0,"875,2",0,0,"588,6",0,0,0,0,"39,3",0,100,250,0,0,"260,4",500,0
06-10-2015,01 - 02,"122,1",0,0,"915,7",0,0,"575,5",0,0,"95,1",0,"7,9",0,100,250,0,0,"122,1",500,0
06-10-2015,02 - 03,"97,7",0,0,"876,1",0,0,"549,2",0,0,"158,1",0,14,0,100,250,0,0,"97,7",500,0
06-10-2015,03 - 04,"56,6",0,0,"773,7",0,0,"552,8",0,0,"197,2",0,"8,9",0,100,250,0,0,"89,8",500,0
06-10-2015,04 - 05,0,0,0,"709,7",0,0,"548,6",0,0,247,0,"18,9",0,100,250,0,0,"151,4","485,1",0
06-10-2015,05 - 06,5,0,0,"657,4",0,0,"582,7",0,0,"196,7",0,"27,6",0,100,250,0,0,"315,7",500,0
06-10-2015,06 - 07,0,0,0,"409,7",0,0,"245,4",0,0,0,0,"333,7",0,100,250,0,0,"1088,2","286,2",0
06-10-2015,07 - 08,0,0,"237,5",0,100,0,"256,3",0,"443,7",0,0,400,200,0,250,0,0,"2056,8",0,0
06-10-2015,08 - 09,0,0,"403,3",0,100,0,"295,8",0,"530,6",0,0,400,200,0,250,0,0,"2361,6",0,0
06-10-2015,09 - 10,0,0,"192,8",0,100,0,"364,8",0,"395,6",0,0,400,"185,2",0,250,0,0,"2138,9",0,0
06-10-2015,10 - 11,0,"20,3",0,0,100,0,"388,9",0,"230,4",0,0,400,"75,1",0,250,0,0,"1914,6",0,0
06-10-2015,11 - 12,0,"66,2",0,"121,2","47,1",0,"373,2",0,0,0,0,400,0,0,250,0,0,"1733,4",0,0
06-10-2015,12 - 13,0,0,0,"317,6",3,0,"401,3",0,0,0,0,400,0,0,250,0,0,"1637,6","10,2",0
06-10-2015,13 - 14,0,0,0,"431,1",0,0,"427,3",0,0,0,0,400,0,"58,7",250,0,0,"1516,5","73,5",0
06-10-2015,14 - 15,0,0,0,"612,6",0,0,"425,4",0,0,0,0,"363,4",0,100,250,0,0,"1317,9","174,5",0
06-10-2015,15 - 16,0,0,0,"749,5",0,0,"525,6",0,0,0,0,"252,8",0,100,250,0,0,"1188,7",218,0
06-10-2015,16 - 17,0,0,0,"939,7",0,0,"538,6",0,0,0,0,"203,2",0,100,250,0,0,"1023,1","331,4",0
06-10-2015,17 - 18,0,0,0,"564,3",0,0,"417,6",0,0,0,0,"307,7",0,100,250,0,0,"1399,6","166,1",0
06-10-2015,18 - 19,0,0,0,"519,1",0,0,"313,7",0,0,0,0,400,0,"58,1",250,0,0,"1427,4","279,6",0
06-10-2015,19 - 20,"0,1",0,0,"398,4",0,0,"352,7",0,0,0,0,400,0,"22,3",250,0,0,"1601,9","152,9",0
06-10-2015,20 - 21,0,0,0,"697,8",0,0,"514,1",0,0,"37,6",0,"316,2",0,100,250,0,0,"1341,5","287,1",0
06-10-2015,21 - 22,0,"0,1",0,"1096,6",0,100,600,0,0,"317,8",0,"332,2",0,100,250,0,0,"801,9","333,1",0
06-10-2015,22 - 23,0,0,0,"1136,7",0,100,600,0,0,"649,2",0,"271,8",0,100,250,0,0,"552,6",278,0
06-10-2015,23 - 00,0,"74,6",0,1104,0,100,600,0,0,"1155,7",0,"219,7",0,100,250,0,0,"415,2",0,0
07-10-2015,00 - 01,0,0,0,"959,1",0,100,600,0,0,"950,9",0,113,0,100,250,0,0,"224,3","195,5",0
07-10-2015,01 - 02,0,0,0,758,0,100,600,0,0,"933,6",0,"111,9",0,100,250,0,0,"308,2","152,7",0
07-10-2015,02 - 03,0,0,0,"550,5",0,100,600,0,0,"974,5",0,"88,9",0,100,250,0,0,"466,7","73,1",0
07-10-2015,03 - 04,0,0,0,"510,8",0,100,600,0,0,950,0,"86,6",0,100,250,0,0,"511,4","89,7",0
07-10-2015,04 - 05,0,0,0,"366,3",0,100,600,0,0,"872,7",0,"100,9",0,100,250,0,0,"582,3","130,7",0
07-10-2015,05 - 06,0,0,0,"616,4",0,100,600,0,0,"626,7",0,"107,5",0,100,250,0,0,"487,9","336,8",0
07-10-2015,06 - 07,"0,1",0,0,"606,7",0,100,600,0,0,"26,7",0,"92,1",0,100,250,0,0,"1047,4","160,5",0
07-10-2015,07 - 08,0,"15,9",0,0,0,0,"522,7",0,"46,2",0,0,"207,6",0,100,250,0,0,"2098,7",0,0
07-10-2015,08 - 09,0,0,"74,6",0,0,0,"533,8",0,"155,9",0,0,"241,7",0,100,250,0,0,"2280,6",0,0
07-10-2015,09 - 10,0,0,"69,9",0,0,36,600,0,"135,3",0,0,"245,3",0,100,250,0,0,"2222,8",0,0
07-10-2015,10 - 11,0,0,"42,4",0,0,"84,4",600,0,74,0,0,"260,8",0,100,250,0,0,"2110,3",0,0
07-10-2015,11 - 12,0,"33,7",0,0,0,100,600,0,"24,7",0,0,"241,5",0,100,250,0,0,"1951,7",0,0
07-10-2015,12 - 13,0,0,"175,8",0,0,"32,8",600,0,"128,8",0,0,"234,3",0,100,250,0,0,2039,0,0
07-10-2015,13 - 14,0,0,"171,1",0,0,"38,4",600,0,"118,3",0,0,"234,2",0,100,250,0,0,"1988,3",0,"0,1"
07-10-2015,14 - 15,0,0,"105,2",0,0,"87,2",600,0,"105,5",0,0,"270,9",0,100,250,0,0,"1946,6","0,1",0
07-10-2015,15 - 16,0,0,"24,6",0,0,100,600,0,"47,2",0,0,268,0,100,250,0,0,"1846,1","0,1",0
07-10-2015,16 - 17,0,0,0,"12,6",0,100,600,0,"58,2",0,0,"241,5",0,100,250,0,0,"1849,4",0,0
07-10-2015,17 - 18,0,0,130,0,0,0,"203,9",0,"571,1",0,0,600,0,"346,5",250,0,0,"2017,8","298,1",0
07-10-2015,18 - 19,0,0,"164,2",0,0,0,"158,4",0,"584,4",0,0,600,0,262,250,0,0,"2131,1","256,1",0
07-10-2015,19 - 20,0,0,308,0,0,0,"154,2",0,"553,7",0,0,600,0,"206,6",250,0,0,"2369,5","39,1",0
07-10-2015,20 - 21,0,0,"103,5",0,0,0,"216,4",0,"477,6",0,0,600,0,"333,9",250,0,0,"2132,8","169,5",0
07-10-2015,21 - 22,0,0,0,"73,7",0,0,"395,2",0,154,0,0,"432,9",0,400,250,0,0,"1769,6",0,0
07-10-2015,22 - 23,0,0,0,"457,4",0,0,"553,7",0,0,0,0,"319,7",0,400,250,0,0,"1191,2","194,7",0
07-10-2015,23 - 00,0,0,0,"715,6",0,0,"556,7",0,0,0,0,"311,4",0,400,250,0,0,"632,5","420,6",0
08-10-2015,00 - 01,0,0,0,"647,3",0,0,"488,8",0,0,138,0,"369,4",0,400,250,0,0,"454,4","196,9",0
08-10-2015,01 - 02,0,0,0,"498,1",0,0,"405,1",0,0,0,0,"401,6",0,400,250,0,0,"460,9","240,2",0
08-10-2015,02 - 03,0,0,0,"235,5",0,0,"370,3",0,0,0,0,"413,6",0,400,250,0,0,691,"200,5",0
08-10-2015,03 - 04,0,0,0,19,0,0,"355,8",0,0,0,0,419,0,400,250,0,0,"883,5","161,4",0
08-10-2015,04 - 05,0,0,0,0,0,0,"359,1",0,"168,1",0,0,"412,6",0,400,250,0,0,"949,9","259,6",0
08-10-2015,05 - 06,0,0,"239,1",0,0,0,"316,5",0,"449,1",0,0,"438,5",0,400,250,0,0,"1357,5","326,4",0
08-10-2015,06 - 07,0,"69,8","565,5",0,0,0,"71,3",0,853,0,0,600,0,"277,1",250,0,0,"2145,5",0,0
08-10-2015,07 - 08,0,"768,7","1114,9",0,100,0,0,"95,3",853,0,0,600,"26,6",0,250,0,0,"2487,2",0,0
08-10-2015,08 - 09,0,750,"1107,5",0,100,0,0,"79,6",853,0,0,600,"89,1",0,250,0,0,"2635,2",0,0
08-10-2015,09 - 10,0,"728,3","1116,5",0,100,0,0,"79,2",853,0,0,600,"44,2",0,250,0,0,"2619,1",0,0
08-10-2015,10 - 11,0,772,"1256,1",0,100,0,0,"76,2",853,0,0,600,"59,3",0,250,0,0,"2630,9",0,0
08-10-2015,11 - 12,0,"778,4","1311,1",0,100,0,0,"29,6",853,0,0,600,"57,5",0,250,0,0,"2589,8",0,0
08-10-2015,12 - 13,0,"726,3","1194,6",0,"97,7",0,"21,6",0,"852,9",0,0,600,0,0,250,0,0,2421,0,"0,1"
08-10-2015,13 - 14,0,"783,1","1387,9",0,100,0,0,"21,4",853,0,0,600,"34,4",0,250,0,0,"2518,9",0,0
08-10-2015,14 - 15,0,"794,8","1391,4",0,100,0,0,"21,4",853,0,0,600,"30,6",0,250,0,0,"2490,8",0,0
08-10-2015,15 - 16,0,"762,3","1337,1",0,100,0,0,"42,5",853,0,0,600,"2,9",0,250,0,0,"2439,9",0,0
08-10-2015,16 - 17,0,"627,1","1136,3",0,100,0,0,"20,1",853,0,0,600,"7,8",0,250,0,0,"2326,4",0,0
08-10-2015,17 - 18,0,"723,7","1314,6",0,100,0,0,"59,7",853,0,0,600,"121,2",0,250,0,0,"2432,3",0,0
08-10-2015,18 - 19,0,"879,9","1634,8",0,100,0,0,"53,6",853,0,0,600,100,0,250,0,0,"2673,9",0,0
08-10-2015,19 - 20,0,"527,4","1250,9",0,100,0,0,"74,7",1453,0,0,600,"81,8",0,250,0,0,"2699,9",0,0
08-10-2015,20 - 21,0,0,"530,9",0,100,0,0,"94,2",1532,0,0,600,"73,5",0,250,0,0,"2413,8","70,8",0
08-10-2015,21 - 22,0,0,"332,7",0,0,0,"19,8",0,"1511,3",0,0,600,0,"120,8",250,0,0,"2033,9","220,5",0
08-10-2015,22 - 23,0,0,"344,9",0,0,0,"78,1",0,"1269,8",0,0,600,0,"296,4",250,0,0,"1792,7","348,7",0
08-10-2015,23 - 00,"90,2",0,"154,2",0,0,0,"101,7",0,"1107,4",0,0,600,0,"396,7",250,0,0,"1508,5",500,0
09-10-2015,00 - 01,"81,9",0,"424,9",0,100,0,0,"114,1",853,0,0,600,"45,8",0,250,0,0,1808,500,0
09-10-2015,01 - 02,"84,1",0,"562,7",0,100,0,0,"80,1",853,0,0,600,"11,8",0,250,0,0,"1808,1",500,0
09-10-2015,02 - 03,"91,1",0,"587,4",0,100,0,0,"64,9",853,0,0,"582,6",0,0,250,0,0,"1800,6",500,0
09-10-2015,03 - 04,86,0,"617,5",0,100,0,0,"96,2",853,0,0,600,"11,5",0,250,0,0,"1814,4",500,0
09-10-2015,04 - 05,"93,6",0,"606,3",0,"99,9",0,0,"91,9",853,0,0,600,"41,3",0,250,0,0,1843,500,0
09-10-2015,05 - 06,0,0,"660,1",0,100,0,0,"177,5",853,0,0,600,"152,5",0,250,0,0,"1964,2","404,3",0
09-10-2015,06 - 07,0,0,908,0,100,0,0,"344,9",853,0,0,600,200,0,250,0,0,"2637,1",43,0
09-10-2015,07 - 08,0,"1232,1",1845,0,100,0,0,"335,5",702,0,0,600,"133,6",0,250,0,0,"2774,9",0,0
